Ω√¡°,Erlog
2021-07-16,7.038213203338115
2021-07-19,7.045053318875807
2021-07-20,7.047908449165542
2021-07-21,7.050148539011228
2021-07-22,7.047508525667315
2021-07-23,7.050582085077952
2021-07-26,7.051639149310715
2021-07-27,7.0529978275346705
2021-07-28,7.0529545859743354
2021-07-29,7.040615196217511
2021-07-30,7.04913330609296
2021-08-02,7.048143112403146
2021-08-03,7.047038846084523
2021-08-04,7.041402914850152
2021-08-05,7.041000380629308
2021-08-06,7.043919452794728
2021-08-09,7.0438845442115765
2021-08-10,7.049688774870804
2021-08-11,7.052798900873086
2021-08-12,7.0585689686744
2021-08-13,7.063356335076482
2021-08-16,7.062003096948477
2021-08-17,7.070792074364224
2021-08-18,7.064912862112542
2021-08-19,7.068078299235023
2021-08-20,7.073608643068784
2021-08-23,7.0645282319297165
2021-08-24,7.060845396612074
2021-08-25,7.059823792605071
2021-08-26,7.06465645842918
2021-08-27,7.058328137461511
2021-08-30,7.061617345736077
2021-08-31,7.054725958473166
2021-09-01,7.052747000452681
2021-09-02,7.056993914448375
2021-09-03,7.052236502792911
2021-09-06,
2021-09-07,7.058654965767752
2021-09-08,7.0615144536098065
2021-09-09,7.064425638890564
2021-09-10,7.0644427384613655
2021-09-13,7.067601139010907
2021-09-14,7.065365681347155
2021-09-15,7.063544615477904
2021-09-16,7.065809757633093
2021-09-17,7.069312746423364
2021-09-20,7.078956904540314
2021-09-21,7.077624627836852
2021-09-22,7.075310007533004
2021-09-23,7.067728972112184
2021-09-24,7.07032470720483
2021-09-27,7.06978909082937
2021-09-28,7.076324369290634
2021-09-29,7.074751669673346
2021-09-30,7.076400404959848
2021-10-01,7.079386564567901
2021-10-04,7.075301550193937
2021-10-05,7.080287408643892
2021-10-06,7.083891076689006
2021-10-07,7.08234703771415
2021-10-08,7.085549938152364
2021-10-11,
2021-10-12,7.089009599815669
2021-10-13,7.084972162405384
2021-10-14,7.078594498667058
2021-10-15,7.075250804657419
2021-10-18,7.079647640285552
2021-10-19,7.069295729925869
2021-10-20,7.069065978864387
2021-10-21,7.070936489123664
2021-10-22,7.0705966564879645
2021-10-25,7.0626970743663735
2021-10-26,7.062688509679434
2021-10-27,7.06577560491923
2021-10-28,7.062482935183652
2021-10-29,7.06897236144467
2021-11-01,7.071344135903379
2021-11-02,7.070758091389692
2021-11-03,7.0771266766004635
2021-11-04,7.0789906100385265
2021-11-05,7.076045522363114
2021-11-08,7.073811943310057
2021-11-09,7.072116510399099
2021-11-10,7.074252285429121
2021-11-11,
2021-11-12,7.072616962088389
2021-11-15,7.074633194282239
2021-11-16,7.076062424390513
2021-11-17,7.075301550193937
2021-11-18,7.076163830556095
2021-11-19,7.07743898009447
2021-11-22,7.07777649581325
2021-11-23,7.0819690563819275
2021-11-24,7.078350011225329
2021-11-25,
2021-11-26,7.085424363123212
2021-11-29,7.084192892617117
2021-11-30,7.079563429759187
2021-12-01,7.079563429759187
2021-12-02,7.069176606335003
2021-12-03,7.07313411504578
2021-12-06,7.075208514743134
2021-12-07,7.072625442162336
2021-12-08,7.069185115633539
2021-12-09,7.06782270600174
2021-12-10,7.074108348761006
2021-12-13,7.076814275542514
2021-12-14,7.0755552392570715
2021-12-15,7.078392168497253
2021-12-16,7.076307471690093
2021-12-17,7.074142218076256
2021-12-20,7.082607341767547
2021-12-21,7.083681428687231
2021-12-22,7.081885041124708
2021-12-23,7.079681322510603
2021-12-24,
2021-12-27,7.079032740313769
2021-12-28,7.080152754578399
2021-12-29,7.077928340729268
2021-12-30,7.080523009637872
2021-12-31,
2022-01-03,7.082875971672707
2022-01-04,7.084871645581296
2022-01-05,7.087055609798948
2022-01-06,7.0942514432973915
2022-01-07,7.090726624617589
2022-01-10,7.089351572836496
2022-01-11,7.085583422163752
2022-01-12,7.079470789988867
2022-01-13,7.079984411494797
2022-01-14,7.0791506956425385
2022-01-17,
2022-01-18,7.084008460374485
2022-01-19,7.080455700732037
2022-01-20,7.083354290015265
2022-01-21,7.084955410302995
2022-01-24,7.08647034018198
2022-01-25,7.088959545172673
2022-01-26,7.0879579258044245
2022-01-27,7.092282734325254
2022-01-28,7.097581935261865
2022-01-31,7.095710934393185
2022-02-01,7.097912721543866
2022-02-02,7.091492499917254
2022-02-03,7.0953545507714555
2022-02-04,7.089601722927855
2022-02-07,7.088942859734889
2022-02-08,7.088450514031508
2022-02-09,7.08703889256264
2022-02-10,7.086997098249169
2022-02-11,7.089009599815669
2022-02-14,7.086913504381566
2022-02-15,7.089893485635148
2022-02-16,7.087999679980892
2022-02-17,7.087899467028284
2022-02-18,7.086236136390154
2022-02-21,
2022-02-22,7.083446570733274
2022-02-23,7.084578413787842
2022-02-24,7.0920249369941075
2022-02-25,7.091683877126477
2022-02-28,7.091975033059172
2022-03-01,7.093686978030221
2022-03-02,7.094716057924517
2022-03-03,7.093695281298802
2022-03-04,7.101437063346726
2022-03-07,7.112148129531401
2022-03-08,7.120589875145172
2022-03-09,7.118024308160213
2022-03-10,7.11331310385857
2022-03-11,7.115963856727938
2022-03-14,7.124043385339364
2022-03-15,7.125001475030263
2022-03-16,7.113174681466492
2022-03-17,7.101947763346294
2022-03-18,7.100192169517185
2022-03-21,7.103420741867672
2022-03-22,7.104218042595011
2022-03-23,7.10489976466773
2022-03-24,7.106974922176973
2022-03-25,7.105597432433821
2022-03-28,7.111071562696598
2022-03-29,7.105958386998482
2022-03-30,7.097102100712845
2022-03-31,7.099655810556415
2022-04-01,7.102738010421935
2022-04-04,7.102268876541454
2022-04-05,7.100480859074814
2022-04-06,7.100480859074814
2022-04-07,7.105753315161099
2022-04-08,7.110802239797218
2022-04-11,7.117513647086211
2022-04-12,7.11965990956774
2022-04-13,7.112465984421096
2022-04-14,7.110026511083712
2022-04-15,7.113117678441244
2022-04-18,7.117797379876681
2022-04-19,7.120064348697076
2022-04-20,7.1190529440126085
2022-04-21,7.1213574558091235
2022-04-22,7.122592427452772
2022-04-25,7.130794824887972
2022-04-26,7.139160607632219
2022-04-27,7.146260237409046
2022-04-28,7.147952584862174
2022-04-29,7.135583838486606
2022-05-02,7.143017106486585
2022-05-03,7.145054169084526
2022-05-04,7.143001299083979
2022-05-05,7.1357271551529875
2022-05-06,7.148801614817896
2022-05-09,7.151712710809474
2022-05-10,7.150717143744008
2022-05-11,7.150732829649438
2022-05-12,7.1613504377521755
2022-05-13,7.157353791476792
2022-05-16,7.158350559849629
2022-05-17,7.150175829278086
2022-05-18,7.143901922470999
2022-05-19,7.152198375866804
2022-05-20,7.145093606081955
2022-05-23,7.14191789677878
2022-05-24,7.143593905740886
2022-05-25,7.142495330221892
2022-05-26,7.145062056608435
